time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,x_speed,y_speed
1626098410,43c8d8,53.02402302370233,-0.55206298828125,62.21157487545919,34.21570213243741,-6.827520000000001,CWL48   ,False,False,False,7010.0,259.08000000000004,297.18000000000006,1626098409.534,1626098409.737,34.98219200000001,51.44440000000001
1626098410,342591,51.3328857421875,-3.521340859902864,115.03892697667898,334.0078875206055,-2.27584,VLG49TG ,False,False,False,5556.0,1097.28,1165.86,1626098409.996,1626098409.996,-50.41551199999998,103.403244
1626098410,344695,53.14910888671875,-1.7496535357307152,152.9984478583989,333.0041616059134,-9.42848,VLG74SD ,False,False,False,5511.0,3238.5,3337.56,1626098409.475,1626098409.999,-69.44993999999993,136.3276600000001
1626098410,401a05,51.03181457519531,-0.1866191142314051,63.66855048197746,102.12709103493012,0.0,GBALG   ,False,False,False,3750.0,548.64,586.74,1626098398.363,1626098409.616,62.247724000000005,-13.375544000000003
1626098410,40774f,50.78269958496094,-0.8740069415118228,32.30773853602855,99.16234704572172,-0.65024,GSHAZ   ,False,False,False,7000.0,723.9000000000001,746.7600000000001,1626098408.36,1626098409.932,31.895528,-5.144440000000011
1626098410,4074b8,50.46970173463983,-0.0927157015414081,220.0792394026905,143.07652987840467,0.0,EZY6017 ,False,False,False,5212.0,11887.2,12146.28,1626098409.909,1626098409.994,132.21210799999994,-175.939848
1626098410,43c8e3,52.72329711914063,-3.0858612060546875,56.28873134132792,198.1037630345066,-2.60096,AFGHAN1 ,False,False,False,7420.0,365.76,411.48,1626098403.432,1626098409.146,-17.491095999999988,-53.502176
1626098410,40658e,52.07295227050781,-1.7475128173828125,43.836545714238206,54.07149757717717,-0.32512,GOBZR   ,False,False,False,7000.0,556.26,518.16,1626098409.319,1626098409.927,35.496636,25.7222
1626098410,4010eb,51.94747924804688,-0.2679443359375,142.6040252686096,314.41536947929484,27.310080000000003,EZY9007 ,False,False,False,6307.0,2194.56,2232.66,1626098409.825,1626098409.992,-101.85991199999997,99.80213600000008
1626098410,43c2b3,53.485198974609375,-1.939557756696388,133.6782511275525,332.74467162505687,0.0,WAD47   ,False,False,False,6371.0,4267.2,4373.88,1626098409.583,1626098409.883,-61.21883600000009,118.83656399999995
1626098410,4ca73b,51.27561950683594,-0.6300807643581265,195.87822635918656,160.9940158039632,5.20192,RYR3NC  ,False,False,False,6305.0,9593.58,9723.12,1626098409.901,1626098409.999,63.791056,-185.19984
1626098410,406d78,52.86067199707031,-1.2085723876953125,233.54284476009587,332.58827479906046,5.8521600000000005,BAW49   ,False,False,False,7622.0,8023.860000000001,8183.880000000001,1626098409.796,1626098409.952,-107.51879600000008,207.320932
1626098410,406266,50.8590087890625,0.3377553578969595,219.0377864043548,318.52291451938777,-9.42848,LNX57AX ,False,False,False,5732.0,7155.18,7269.48,1626098409.51,1626098409.988,-145.0732079999999,164.10763600000007
1626098410,4ca875,51.843841552734375,-3.0688229122677058,224.2137942119078,283.94059117029,0.0,EIWFI   ,False,False,False,5451.0,8534.4,8694.42,1626098409.75,1626098409.934,-217.609812,54.016620000000025
1626098410,4076f4,53.76480878409693,-2.899582806755518,53.0276737616313,272.2239612403856,-2.60096,GKCMI   ,False,False,False,451.0,441.96,480.06000000000006,1626098409.691,1626098409.945,-52.987732,2.057776000000054
1626098410,407995,54.13911437988281,-2.3063441685267776,251.7040489071201,326.92704002239554,7.477760000000001,BAW287  ,False,False,False,7741.0,9654.54,9822.18,1626098409.956,1626098409.995,-137.356548,210.92204
1626098410,406c72,53.34127807617188,-2.6824689592633604,93.43356797575537,265.26255665198994,-6.502400000000001,EZY612  ,False,False,False,7624.0,571.5,632.46,1626098409.985,1626098409.985,-93.114364,-7.716659999999969
1626098410,4b1886,50.5059814453125,-0.0076615182977093,204.9818886262321,148.02510137510703,13.32992,SWR30K  ,False,False,False,2025.0,7018.02,7147.56,1626098409.496,1626098409.954,108.54768399999996,-173.882072
1626098410,4b84a8,51.21239613678495,-0.957489013671875,99.5060240079221,23.78203042322138,-3.2512000000000003,TCAEH   ,False,False,False,7461.0,906.78,944.88,1626098409.994,1626098409.994,40.126632000000015,91.056588
1626098410,a0e1e8,51.93910217285156,-3.579864501953125,239.92512177367564,280.87624688313105,3.5763200000000004,N156QS  ,False,False,False,7737.0,11795.76,12062.46,1626098409.897,1626098409.999,-235.615352,45.27107199999999
1626098410,4009cc,50.81418829449152,-3.1470489501953125,203.76139099165889,268.8426669318705,0.32512,AMBER2  ,False,False,False,3355.0,6096.0,6217.92,1626098409.574,1626098409.947,-203.719824,-4.115551999999986
1626098410,43ec83,50.9117431640625,-1.5034938502956263,108.62080306972516,205.23000984394176,5.52704,SLS2    ,False,False,False,5402.0,6499.860000000001,6637.02,1626098409.663,1626098409.998,-46.29995999999999,-98.258804
1626098410,400e4a,51.8871242717161,0.0431060791015625,122.98224710295898,220.41932136549747,-7.477760000000001,EXS95EU ,False,False,False,5573.0,1089.66,1143.0,1626098409.987,1626098409.987,-79.73881999999995,-93.62880800000003
1626098410,43c8f4,52.757837327860166,-2.948808942522305,35.66028439312396,243.434948822922,-0.65024,SYS86   ,False,False,False,,160.02,205.74,1626098409.975,1626098409.975,-31.895527999999985,-15.947764000000031
1626098410,a95881,53.806732177734375,-3.007821219308028,253.4930313928518,107.4788820695203,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626098409.929,1626098409.999,241.78868,-76.13771200000005
1626098410,4ca84b,51.37509620795815,-2.9215240478515625,93.79966234281612,83.06986650333681,-4.22656,RYR5CM  ,False,False,False,7463.0,906.78,952.5,1626098409.598,1626098409.925,93.11436399999998,11.317767999999983
1626098410,4078b8,51.24568176269531,-0.4767917942356234,142.8830587024934,205.82698212362,1.6256000000000002,BAW81   ,False,False,False,2026.0,1859.28,1912.62,1626098409.757,1626098409.976,-62.24772399999998,-128.61100000000002
1626098410,4d024c,50.58030985169491,1.1704893369932432,216.7739072663053,318.17449680707006,-7.80288,FYL51F  ,False,False,False,4060.0,12062.46,12313.92,1626098409.052,1626098409.974,-144.55876399999994,161.53541600000003
1626098410,406f12,52.75991821289063,-0.399322509765625,50.73210835701193,239.53445508054008,1.95072,GLINZ   ,False,False,False,36.0,243.84,251.46,1626098409.45,1626098409.98,-43.72773999999998,-25.722200000000026
1626098410,49328a,52.20277404785156,-1.3338470458984375,212.9232693581011,151.57735845260174,5.20192,NJE340B ,False,False,False,6321.0,11978.64,12237.72,1626098409.939,1626098409.985,101.345468,-187.257616
1626098410,403321,51.42054748535156,-0.8918968406883323,47.398693745033775,64.2692943984688,-0.32512,,False,False,False,,472.44,487.68,1626098408.955,1626098409.344,42.698852,20.57776
1626098410,40097d,51.47662353515625,-0.6984483873521867,96.2065299175338,89.387234277736,-5.20192,BAW863Z ,False,False,False,6620.0,830.58,876.3000000000001,1626098409.891,1626098409.952,96.201028,1.0288879999999887
1626098410,406ae8,50.787139892578125,-3.409027924408804,228.56892232889425,4.3888148355852135,0.32512,TOM6K   ,False,False,False,5411.0,12192.0,12466.32,1626098409.925,1626098409.947,17.491096000000006,227.898692
1626098410,4aca45,51.78242828886388,0.1555633544921875,226.82838806095185,229.0463372297896,3.2512000000000003,NAX3WE  ,False,False,False,1142.0,10995.66,11186.16,1626098409.898,1626098409.999,-171.30985200000006,-148.67431599999995
1626098410,40621b,50.217315673828125,-4.749707673725368,243.64015700349617,60.94539590092286,0.0,BAW246  ,False,False,False,2376.0,10972.8,11186.160000000002,1626098409.967,1626098409.994,212.97981600000003,118.32211999999998
1626098410,43eafb,50.292022705078125,-0.0649060701069288,221.7307351600015,165.3511632124596,9.42848,MAATD   ,False,False,False,512.0,8168.64,8321.04,1626098409.665,1626098409.954,56.07439599999996,-214.523148
1626098410,4079f8,51.29997253417969,0.8817270639780406,62.273228394951616,77.1118148742343,-1.95072,AAAAA   ,False,False,False,5050.0,312.42,327.66,1626098409.744,1626098409.846,60.704392000000006,13.889988000000008
1626098410,484f72,53.66276550292969,-1.28704833984375,246.30265713893465,282.1783394823661,0.0,KLM671  ,False,False,False,2105.0,10972.8,11170.920000000002,1626098409.97,1626098409.994,-240.7597919999999,51.95884400000041
1626098420,43eafb,50.27250645524365,-0.0569359031883323,223.3540252427433,165.32360686255,10.07872,MAATD   ,False,False,False,512.0,8275.32,8420.1,1626098419.72,1626098419.999,56.58883999999997,-216.06648
1626098420,4079f8,51.3013916015625,0.8904122017525338,61.548661508214,73.98882252119154,-0.65024,AAAAA   ,False,False,False,5050.0,304.8,320.04,1626098419.975,1626098419.975,59.16106,16.976652000000016
1626098420,40621b,50.22749044127383,-4.72107758393156,243.39073636421503,61.05125946668255,0.0,BAW246  ,False,False,False,2376.0,10972.8,11186.160000000002,1626098419.661,1626098420.0,212.979816,117.807676
1626098420,4aca45,51.769160901085804,0.131072998046875,227.1169757674492,228.7652397474474,4.22656,NAX3WE  ,False,False,False,1142.0,11033.76,11224.26,1626098419.783,1626098420.0,-170.79540799999998,-149.70320400000003
1626098420,40097d,51.47671508789063,-0.6848639410895316,92.08691298320144,89.67991517621833,-4.8768,BAW863Z ,False,False,False,6620.0,784.86,830.58,1626098419.998,1626098419.998,92.085476,0.5144440000000042
1626098420,484f72,53.66728184586864,-1.322236902573536,245.7998142909336,282.20363651526463,0.0,KLM671  ,False,False,False,2105.0,10972.8,11170.920000000002,1626098419.645,1626098420.0,-240.245348,51.95884400000016
1626098420,403321,51.4217881024894,-0.88775634765625,47.398693745033775,64.2692943984688,0.0,,False,False,False,,480.06,495.3,1626098415.563,1626098415.898,42.698852,20.57776
1626098420,406ae8,50.807373046875,-3.4065782701646867,228.56892232889425,4.3888148355852135,0.32512,TOM6K   ,False,False,False,5411.0,12192.0,12466.32,1626098419.752,1626098419.999,17.491096000000006,227.898692
1626098420,4ca259,53.33784484863281,-0.5923985072544156,228.1865059975333,99.86580694308437,9.42848,RYR60VP ,False,False,False,5211.0,9784.08,9921.24,1626098419.998,1626098419.998,224.812028,-39.09774400000003
1626098420,342591,51.34185791015625,-3.5279475031672405,111.67701262137165,335.7963234810976,-0.65024,VLG49TG ,False,False,False,5556.0,1089.66,1150.62,1626098419.715,1626098419.939,-45.78551600000008,101.85991199999997
1626098420,3c4591,51.460784912109375,-0.3642561629011993,255.2477037757893,99.74709013910748,0.0,BOX413  ,False,False,False,1174.0,10668.0,10843.26,1626098419.993,1626098420.0,251.563116,-43.21329600000011
1626098420,43c8d8,53.02702331542969,-0.5438995361328125,68.16528595803551,65.94970147039486,-4.22656,CWL48   ,False,False,False,7010.0,228.6,259.08000000000004,1626098419.911,1626098419.911,62.24772400000002,27.779975999999984
1626098420,394a14,54.14543151855469,-2.040788922991055,253.99002130064864,326.98586255865735,0.0,AFR072  ,False,False,False,5632.0,9753.6,9936.48,1626098419.835,1626098419.999,-138.38543599999997,212.979816
1626098420,43c6b8,51.72121209613347,-1.42059326171875,117.6593148776374,70.05969943166961,-4.8768,RRR820  ,False,False,False,3740.0,822.96,876.3000000000001,1626098419.769,1626098419.96,110.60546,40.12663200000001
1626098420,406ecc,51.44847106933594,-0.3797706397804177,111.15443307045454,159.97158247171907,6.1772800000000005,VIR513  ,False,False,False,1421.0,571.5,594.36,1626098419.777,1626098419.933,38.068856,-104.432132
1626098420,452057,51.81236137778072,-4.2224884033203125,241.31755948352668,104.56948765307028,0.0,VAW902  ,False,False,False,5256.0,10668.0,10866.12,1626098419.524,1626098419.989,233.557576,-60.70439200000006
1626098420,407a19,53.459053686109634,-4.031416949103857,143.9018588022626,83.63718852391386,-2.92608,GMDSI   ,False,False,False,5226.0,6019.8,6164.58,1626098419.978,1626098419.99,143.015432,15.947763999999992
1626098420,4ca815,53.39988579184322,-1.1569572897518583,213.4502488081917,107.82358413531972,9.42848,RYR9ZD  ,False,False,False,4617.0,8542.02,8671.56,1626098419.783,1626098419.998,203.20538,-65.33438800000003
1626098420,4009d1,54.46238708496094,0.0862749885110294,195.01770706781696,268.7907699776466,-10.40384,MONICA22,False,False,False,6522.0,6004.56,6126.4800000000005,1626098419.669,1626098419.848,-194.97427599999995,-4.115552000000069
1626098420,a95881,53.80023193359375,-2.9730573381696104,253.00238762900764,107.5138741643714,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626098419.473,1626098419.995,241.274236,-76.13771199999996
1626098420,43c8f4,52.757930432335804,-2.952497209821388,31.7791509134995,299.05460409907715,-1.30048,SYS86   ,False,False,False,,144.78,190.5,1626098417.621,1626098417.707,-27.779976,15.433319999999998
1626098420,406f12,52.75621032714844,-0.4022979736328125,51.56001997353298,192.09475707701205,0.32512,GLINZ   ,False,False,False,36.0,243.84,251.46,1626098418.96,1626098419.903,-10.803323999999964,-50.41551200000001
1626098420,4078b8,51.23385671841896,-0.4859161376953125,143.57043574586433,205.92233702006564,7.80288,BAW81   ,False,False,False,2026.0,1905.0,1950.72,1626098419.961,1626098419.992,-62.76216800000001,-129.125444
1626098420,49328a,52.186548265360166,-1.3194580078125,211.7735454049597,151.56726998348782,5.20192,NJE340B ,False,False,False,6321.0,12031.98,12291.06,1626098419.635,1626098419.998,100.83102400000008,-186.2287279999999
1626098420,400e4a,51.878931077860166,0.0319671630859375,121.92431332006394,220.20796595306803,-4.22656,EXS95EU ,False,False,False,5573.0,1028.7,1074.42,1626098419.741,1626098419.989,-78.70993199999991,-93.11436400000008
1626098420,4d024c,50.59567209017479,1.148887840477196,216.39082622198308,318.0836604944703,-9.10336,FYL51F  ,False,False,False,4060.0,11971.02,12222.48,1626098419.606,1626098419.993,-144.55876400000005,161.02097199999994
1626098420,4ca84b,51.375732421875,-2.907962283572658,93.18397266672076,87.78524487268079,-5.20192,RYR5CM  ,False,False,False,7463.0,861.0600000000001,906.78,1626098419.818,1626098419.818,93.114364,3.601107999999993
1626098420,407b02,53.77207946777344,-3.038896833147305,22.216596349095425,275.3145456699448,3.2512000000000003,,False,False,False,,30.48,0.0,1626098419.502,1626098419.502,-22.121092,2.057776000000008
1626098420,4010eb,51.955352783203125,-0.2834320068359375,142.63093265156468,305.75388725443673,26.0096,EZY9007 ,False,False,False,6307.0,2461.26,2506.9800000000005,1626098419.51,1626098420.0,-115.74990000000004,83.33992799999994
1626098420,401a05,51.02953894663665,-0.16876220703125,62.55520581378416,101.86439045128114,0.97536,GBALG   ,False,False,False,3750.0,548.64,594.36,1626098418.674,1626098419.672,61.218836,-12.86110000000001
1626098420,40658e,52.07533496921345,-1.7417253766740828,48.17679480333577,59.8756820016388,-0.32512,GOBZR   ,False,False,False,7000.0,548.64,502.92,1626098419.611,1626098419.611,41.66996400000001,24.178867999999994
1626098420,43c2b3,53.49568176269531,-1.9488176618303328,133.93735032975164,332.0569655766171,0.0,WAD47   ,False,False,False,6371.0,4267.2,4366.26,1626098419.469,1626098419.99,-62.76216800000002,118.32211999999996
1626098420,43c8e3,52.716705322265625,-3.0893707275390625,54.99500200714796,197.4179707922028,-2.27584,AFGHAN1 ,False,False,False,7420.0,327.66,373.38,1626098417.197,1626098417.197,-16.462208,-52.473288
1626098420,4074b8,50.45416259765625,-0.0744468287418271,219.66819039261665,142.99592044604017,0.0,EZY6017 ,False,False,False,5212.0,11887.2,12146.28,1626098419.705,1626098419.998,132.212108,-175.425404
1626098420,344695,53.161491781978285,-1.7601551729090374,152.9984478583989,333.0041616059134,-4.8768,VLG74SD ,False,False,False,5511.0,3169.92,3261.36,1626098419.524,1626098419.998,-69.44993999999993,136.3276600000001
1626098420,4079b4,52.65681897179555,-1.2033168247767776,0.514444,180.0,5.8521600000000005,GRIDC   ,False,False,False,36.0,160.02,190.5,1626098412.343,1626098419.934,3.150060989702805e-17,-0.514444
1626098420,4ca73b,51.25872802734375,-0.620801771009269,198.47806893179308,161.09542415738835,3.90144,RYR3NC  ,False,False,False,6305.0,9631.68,9761.22,1626098419.961,1626098419.989,64.30549999999998,-187.77206
1626098420,40774f,50.78197414592161,-0.86883544921875,34.06613830127154,104.8756820016388,1.30048,GSHAZ   ,False,False,False,7000.0,723.9000000000001,746.7600000000001,1626098419.49,1626098419.49,32.924416,-8.745547999999996
1626098420,407995,54.15733337402344,-2.3265119280133604,251.42368302311624,327.02527960963533,4.8768,BAW287  ,False,False,False,7741.0,9723.12,9890.76,1626098419.587,1626098419.984,-136.842104,210.92204000000004
1626098420,406c72,53.34062479310116,-2.696254954618553,91.81492360106286,265.8228930310978,-5.20192,EZY612  ,False,False,False,7624.0,510.54,571.5,1626098419.942,1626098419.999,-91.571032,-6.687771999999983
1626098420,4b1886,50.48995971679688,0.0079506321957236,203.83670955898856,147.99461679191648,15.280640000000002,SWR30K  ,False,False,False,2025.0,7162.8,7292.34,1626098419.884,1626098420.0,108.03324000000008,-172.85318399999994
1626098420,43ec83,50.90290832519531,-1.5100262616131772,108.62080306972516,205.23000984394176,5.20192,SLS2    ,False,False,False,5402.0,6553.200000000001,6690.360000000001,1626098419.656,1626098419.969,-46.29995999999999,-98.258804
1626098420,4009cc,50.81381587658898,-3.1768035888671875,207.3847489770215,268.57856019131924,0.0,AMBER2  ,False,False,False,3355.0,6096.0,6217.92,1626098419.857,1626098420.0,-207.320932,-5.144440000000425
1626098420,4076f4,53.76527430647511,-2.907741771024803,54.89385061500511,280.2568198416964,-2.92608,GKCMI   ,False,False,False,451.0,411.48,449.58,1626098419.783,1626098419.99,-54.01662,9.774436000000035
1626098420,4ca875,51.84873962402344,-3.10089111328125,223.09141506886533,283.87602078849864,0.0,EIWFI   ,False,False,False,5451.0,8534.4,8694.42,1626098419.912,1626098420.0,-216.580924,53.50217599999995
1626098420,40653d,51.154159287274894,-0.1467132568359375,75.16694073477025,78.15173376158556,8.128,EZY971B ,False,False,False,7642.0,495.3,510.54,1626098419.632,1626098419.932,73.56549199999999,15.433320000000018
1626098420,406266,50.87370300292969,0.3171931086359797,218.6973992591503,318.6238925956693,-10.07872,LNX57AX ,False,False,False,5732.0,7048.5,7162.8,1626098419.521,1626098419.997,-144.55876400000008,164.10763599999993
1626098420,4b84a8,51.2190531067929,-0.9490203857421876,97.42569755440626,49.49715161466777,-2.27584,TCAEH   ,False,False,False,7461.0,868.6800000000001,914.4,1626098419.779,1626098419.992,74.079936,63.27661200000001
1626098420,406d78,52.87939453125,-1.2226104736328125,233.6663317891345,338.29228753480623,5.20192,BAW49   ,False,False,False,7622.0,8084.820000000001,8244.84,1626098419.574,1626098419.998,-86.42659200000007,217.09536799999995
1626098420,a0e1e8,51.94303350933527,-3.6130894252231656,240.3340098881804,280.7326645566558,3.90144,N156QS  ,False,False,False,7737.0,11826.24,12100.56,1626098419.555,1626098419.989,-236.129796,44.756628000000006
1626098430,a0e1e8,51.94717665850106,-3.6487165178571104,240.23873835019089,280.61211834124555,3.90144,N156QS  ,False,False,False,7737.0,11864.34,12138.66,1626098429.955,1626098430.0,-236.12979600000003,44.24218400000001
1626098430,406d78,52.899169921875,-1.2342071533203125,233.7778671725142,341.9238927034267,6.502400000000001,BAW49   ,False,False,False,7622.0,8138.160000000001,8305.800000000001,1626098429.628,1626098429.992,-72.53660400000027,222.23980799999995
1626098430,4076f4,53.76592603780456,-2.9162238625919485,56.18990893027395,273.67449952082967,-2.92608,GKCMI   ,False,False,False,451.0,381.0,419.1,1626098429.934,1626098429.934,-56.074396,3.601108000000037
1626098430,4b84a8,51.22389221191406,-0.9374010240709368,95.28469496797275,59.1423466420327,-3.90144,TCAEH   ,False,False,False,7461.0,830.58,876.3000000000001,1626098429.921,1626098429.921,81.79659599999998,48.87217999999998
1626098430,40653d,51.15560240664724,-0.1358795166015625,80.01712977036385,77.75087658024421,7.152640000000001,EZY971B ,False,False,False,7642.0,571.5,601.98,1626098429.761,1626098429.991,78.19548800000001,16.976652000000005
1626098430,406266,50.887601173530186,0.2978515625,219.8097068789589,318.7005430551783,-10.72896,LNX57AX ,False,False,False,5732.0,6941.820000000001,7056.120000000001,1626098428.984,1626098429.944,-145.0732080000001,165.13652399999992
1626098430,4ca875,51.85331726074219,-3.131029283678231,223.09141506886533,283.87602078849864,0.0,EIWFI   ,False,False,False,7460.0,8534.4,8694.42,1626098429.561,1626098430.0,-216.580924,53.50217599999995
1626098430,406c72,53.34006616624735,-2.709018482881447,87.71081618793879,265.6270687231189,-3.90144,EZY612  ,False,False,False,7624.0,464.8200000000001,518.1600000000001,1626098429.427,1626098429.974,-87.45548000000001,-6.687771999999998
1626098430,407995,54.17665100097656,-2.347856794084805,251.42368302311624,327.02527960963533,1.30048,BAW287  ,False,False,False,7741.0,9745.98,9913.62,1626098429.82,1626098430.0,-136.842104,210.92204000000004
1626098430,4009cc,50.8133503542108,-3.205718994140625,209.44189797331111,268.5925244684999,0.32512,AMBER2  ,False,False,False,3355.0,6096.0,6217.92,1626098429.567,1626098429.911,-209.378708,-5.144439999999933
1626098430,4b1886,50.47453308105469,0.0230568333675986,201.98266445217968,148.01008541451938,16.256,SWR30K  ,False,False,False,2025.0,7322.820000000001,7459.98,1626098429.851,1626098429.944,107.00435199999995,-171.30985200000003
1626098430,43ec83,50.89402538234904,-1.5166473388671875,108.4025186003382,204.98404039711733,4.8768,SLS2    ,False,False,False,5402.0,6606.54,6743.7,1626098429.751,1626098429.986,-45.78551600000001,-98.25880399999998
1626098430,40621b,50.23841857910156,-4.6903670461554725,243.8410293151433,61.10976858792491,0.0,BAW246  ,False,False,False,2376.0,10972.8,11178.54,1626098429.991,1626098429.991,213.49426,117.807676
1626098430,4aca45,51.75617282673464,0.1071929931640625,226.73035965356496,228.67954923845045,4.22656,NAX3WE  ,False,False,False,1142.0,11071.86,11269.98,1626098429.482,1626098429.948,-170.28096399999995,-149.70320400000008
1626098430,403321,51.423248291015625,-0.8833601668074493,47.398693745033775,64.2692943984688,0.0,,False,False,False,,487.68,495.3,1626098422.944,1626098422.944,42.698852,20.57776
1626098430,40097d,51.47671508789063,-0.6720218142947374,87.97142820936187,89.66494078139087,-4.55168,BAW863Z ,False,False,False,6620.0,739.14,784.86,1626098429.882,1626098429.997,87.96992399999999,0.5144440000000011
1626098430,484f72,53.67210388183594,-1.3597150530133604,245.7998142909336,282.20363651526463,0.0,KLM671  ,False,False,False,2105.0,10972.8,11170.920000000002,1626098429.956,1626098429.989,-240.245348,51.95884400000016
1626098430,4079f8,51.30280058262712,0.8984375,59.784059384435245,74.52867183447987,0.0,AAAAA   ,False,False,False,5050.0,304.8,320.04,1626098429.533,1626098429.732,57.617728,15.947763999999994
1626098430,43eafb,50.25309417207362,-0.0489930848817721,223.8517220242886,165.35696772976468,11.70432,MAATD   ,False,False,False,512.0,8382.0,8542.02,1626098429.676,1626098429.997,56.588840000000125,-216.58092399999995
1626098430,406ae8,50.82801818847656,-3.403980152027032,228.6088652830473,4.517370935092385,-0.32512,TOM6K   ,False,False,False,5411.0,12192.0,12466.32,1626098429.85,1626098429.988,18.005540000000007,227.898692
1626098430,40658e,52.07742981991525,-1.736310686383888,44.0893814994486,55.93909118319216,-0.32512,GOBZR   ,False,False,False,7000.0,548.64,502.92,1626098429.157,1626098429.983,36.52552400000001,24.69331199999999
1626098430,4ca73b,51.242143016750525,-0.611724853515625,201.8987895027417,160.9648756006096,1.30048,RYR3NC  ,False,False,False,6305.0,9654.54,9784.080000000002,1626098429.719,1626098429.998,65.84883199999996,-190.858724
1626098430,401a05,51.0283751406912,-0.15899658203125,62.34967898376626,98.06324616569728,-0.32512,GBALG   ,False,False,False,3750.0,556.26,594.36,1626098429.735,1626098429.735,61.73328,-8.745548000000024
1626098430,344695,53.1741074384269,-1.7708991555606983,150.93211837822815,332.8235841353197,-8.77824,VLG74SD ,False,False,False,5511.0,3101.34,3192.78,1626098429.967,1626098429.979,-68.93549599999999,134.26988400000002
1626098430,43c8e3,52.711890269134,-3.0917096819196104,53.21698774249005,196.8583987677383,-0.32512,AFGHAN1 ,False,False,False,7420.0,320.04,365.76,1626098427.765,1626098427.765,-15.43332000000003,-50.92995599999999
1626098430,4010eb,51.96263200145656,-0.3017316545758604,144.16369503467257,300.68324088106675,23.73376,EZY9007 ,False,False,False,6307.0,2712.7200000000003,2766.0600000000004,1626098429.956,1626098429.997,-123.98100400000004,73.56549199999992
1626098430,4074b8,50.43869794425318,-0.0561935837204146,219.3589457296422,143.10322816310938,0.0,EZY6017 ,False,False,False,5212.0,11887.2,12146.28,1626098429.613,1626098429.997,131.697664,-175.425404
1626098430,40774f,50.78114318847656,-0.8638371648015095,37.94700192543512,105.73200478510732,-2.60096,GSHAZ   ,False,False,False,7000.0,716.2800000000001,746.7600000000001,1626098429.815,1626098429.817,36.525524,-10.28888000000001
1626098430,4079b4,52.65692138671875,-1.2030792236328125,7.311623013084851,50.71059313749964,4.22656,GRIDC   ,False,False,False,36.0,220.98,243.84000000000003,1626098429.646,1626098429.714,5.6588840000000005,4.629995999999999
1626098430,43c2b3,53.50675964355469,-1.9587053571428328,134.4225535648298,331.66954191446,0.0,WAD47   ,False,False,False,6371.0,4267.2,4373.88,1626098429.894,1626098430.0,-63.79105599999991,118.32212000000006
1626098430,4009d1,54.46202087402344,0.0557394588694852,194.00064533251057,268.6324559955424,-10.40384,MONICA22,False,False,False,6522.0,5897.88,6019.8,1626098429.93,1626098429.992,-193.945388,-4.629995999999903
1626098430,3c4591,51.45698547363281,-0.3291444520692721,255.8421613047021,99.8411317596344,0.0,BOX413  ,False,False,False,1174.0,10668.0,10850.88,1626098429.921,1626098429.997,252.07756,-43.72774000000005
1626098430,452057,51.80686821371822,-4.188156127929688,241.1886629741093,104.45120823151365,0.0,VAW902  ,False,False,False,5256.0,10668.0,10866.12,1626098429.654,1626098430.0,233.557576,-60.18994800000005
1626098430,342591,51.35078430175781,-3.534331450591196,107.5495597806798,336.00968403416,0.0,VLG49TG ,False,False,False,5556.0,1089.66,1150.62,1626098429.648,1626098429.994,-43.72773999999993,98.25880400000004
1626098430,43c8d8,53.0294230832892,-0.5340140206473052,73.75950174146212,69.16332463505647,6.827520000000001,CWL48   ,False,False,False,7010.0,297.18,335.28000000000003,1626098429.912,1626098429.912,68.935496,26.236644
1626098430,4ca259,53.33436584472656,-0.5592825753348052,227.6796867841455,99.8879888155778,8.45312,RYR60VP ,False,False,False,5211.0,9875.52,10012.68,1626098429.996,1626098429.996,224.297584,-39.09774399999999
1626098430,407a19,53.46043395996094,-4.010009765625,145.38027244241255,83.90609574640582,-3.2512000000000003,GMDSI   ,False,False,False,5226.0,5989.320000000001,6134.1,1626098429.898,1626098429.925,144.558764,15.433319999999991
1626098430,406ecc,51.438079833984375,-0.3770982896959367,118.83767750993466,180.2480321281565,2.60096,VIR513  ,False,False,False,1421.0,609.6,640.08,1626098429.923,1626098429.997,-0.5144439999999864,-118.836564
1626098430,43c6b8,51.724936275158896,-1.4040374755859375,116.03306943296695,70.0385964238473,-4.8768,RRR820  ,False,False,False,3740.0,769.62,830.58,1626098429.992,1626098429.992,109.062128,39.612188
1626098430,394a14,54.164320089049255,-2.0617137235753944,253.55879632938883,326.9225257936342,0.0,AFR072  ,False,False,False,5632.0,9753.6,9936.48,1626098429.606,1626098430.0,-138.38543599999986,212.4653720000001
1626098430,4ca815,53.3939208984375,-1.1258632114955276,213.76742235990164,108.08612038092303,9.7536,RYR9ZD  ,False,False,False,4617.0,8633.460000000001,8770.62,1626098429.956,1626098429.988,203.20538,-66.36327599999996
1626098430,a95881,53.793298753641416,-2.935773064108446,253.00238762900764,107.5138741643714,0.0,CKS203  ,False,False,False,6250.0,12496.8,12786.36,1626098429.651,1626098430.0,241.274236,-76.13771199999996
1626098430,43c8f4,52.75937355170815,-2.9542236328125,23.75372403051681,355.03025927188975,-0.32512,SYS86   ,False,False,False,,144.78,190.5,1626098425.005,1626098425.218,-2.057775999999988,23.664424
